Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;lvl-709.txt;WIN;3120.0;1.0;0;0;0;48240;0;0;0;0;3;3;0;0;0;0;18;271.89392;25;0
mixMax;lvl-730.txt;WIN;3120.0;1.0;0;0;0;48000;0;0;0;0;3;3;0;0;0;0;17;264.01428;24;0
mixMax;lvl-780.txt;WIN;3120.0;1.0;0;0;0;48600;0;0;0;0;3;3;0;0;0;0;21;341.5042;33;0
mixMax;lvl-783.txt;LOSE;225.35538;0.07222929;0;0;0;58800;0;0;0;0;0;0;0;0;0;0;2;36.40691;8;0
mixMax;lvl-795.txt;LOSE;221.37407;0.07095323;0;0;0;58110;0;1;0;0;0;0;0;0;0;0;4;83.588875;14;0
mixMax;lvl-803.txt;WIN;3120.0;1.0;0;0;0;47910;0;0;0;0;2;2;0;0;0;0;19;191.23035;18;0
mixMax;lvl-815.txt;WIN;3120.0;1.0;0;0;0;49200;0;0;0;0;2;1;0;0;1;0;19;327.5602;30;0
mixMax;lvl-873.txt;WIN;3120.0;1.0;0;0;0;49680;0;0;0;0;1;1;0;0;0;0;21;215.01447;19;0
mixMax;lvl-884.txt;WIN;3120.0;1.0;0;0;0;49080;0;0;0;0;1;0;0;0;1;0;19;207.23975;18;0
mixMax;lvl-901.txt;WIN;3120.0;1.0;0;0;0;47370;0;0;0;0;0;0;0;0;0;0;25;183.22974;18;0
mixMax;lvl-925.txt;WIN;3120.0;1.0;0;0;0;48600;0;0;0;0;0;0;0;0;0;0;19;194.93579;17;0
mixMax;lvl-926.txt;WIN;3120.0;1.0;0;0;0;47880;0;0;0;0;1;0;0;0;1;0;21;217.84607;19;0
mixMax;lvl-941.txt;WIN;3120.0;1.0;0;0;0;48960;0;0;0;0;3;3;0;0;0;0;18;321.97754;33;0
mixMax;lvl-959.txt;WIN;3120.0;1.0;0;0;0;48330;0;0;0;0;3;2;0;0;1;0;18;321.58704;34;0
mixMax;lvl-969.txt;WIN;3120.0;1.0;0;0;0;47610;0;0;0;0;1;1;0;0;0;0;21;217.85962;20;0
mixMax;lvl-982.txt;WIN;3120.0;1.0;0;0;0;49920;0;0;0;0;0;0;0;0;0;0;21;201.42993;18;0
mixMax;lvl-996.txt;WIN;3120.0;1.0;0;0;0;48870;0;0;0;0;4;2;0;0;2;0;21;230.99121;23;0
