Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;lvl-873.txt;WIN;3120.0;1.0;0;0;0;49200;0;0;0;0;2;2;0;0;0;0;22;215.01404;19;0
mixMax;lvl-884.txt;WIN;3120.0;1.0;0;0;0;49020;0;0;0;0;1;0;0;0;1;0;20;199.06677;18;0
mixMax;lvl-901.txt;WIN;3120.0;1.0;0;0;0;48960;0;0;0;0;0;0;0;0;0;0;21;206.20514;19;0
mixMax;lvl-925.txt;WIN;3120.0;1.0;0;0;0;48630;0;0;0;0;0;0;0;0;0;0;17;192.10071;17;0
mixMax;lvl-926.txt;WIN;3120.0;1.0;0;0;0;48840;0;0;0;0;1;0;0;0;1;0;20;217.82825;19;0
mixMax;lvl-941.txt;WIN;3120.0;1.0;0;0;0;48600;0;0;0;0;3;3;0;0;0;0;19;324.00085;33;0
mixMax;lvl-959.txt;WIN;3120.0;1.0;0;0;0;48420;0;0;0;0;3;2;0;0;1;0;17;207.34578;20;0
mixMax;lvl-969.txt;WIN;3120.0;1.0;0;0;0;47790;0;0;0;0;0;0;0;0;0;0;21;218.16498;19;0
mixMax;lvl-982.txt;WIN;3120.0;1.0;0;0;0;49500;0;0;0;0;0;0;0;0;0;0;21;200.78369;18;0
mixMax;lvl-996.txt;WIN;3120.0;1.0;0;0;0;49050;0;0;0;0;2;0;0;0;2;0;23;195.40118;17;0
