Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;ore-lvl-634.txt;WIN;3088.0;1.0;0;0;0;50220;0;0;0;0;6;2;0;0;4;0;20;302.46387;28;0
mixMax;ore-lvl-639.txt;WIN;3088.0;1.0;0;1;0;49320;0;0;0;0;7;4;0;0;3;0;21;313.41064;28;0
mixMax;ore-lvl-657.txt;WIN;3088.0;1.0;0;0;0;49590;0;0;0;0;6;3;0;0;3;0;24;189.98193;19;0
mixMax;ore-lvl-678.txt;WIN;3088.0;1.0;0;1;0;49350;0;0;0;0;8;4;0;0;4;0;23;185.96704;20;0
mixMax;ore-lvl-707.txt;WIN;3088.0;1.0;0;0;0;49740;0;0;0;0;8;1;0;0;7;0;20;235.9696;22;0
mixMax;ore-lvl-769.txt;WIN;3088.0;1.0;0;0;0;50040;0;0;0;0;3;2;0;0;1;0;21;230.26758;24;0
mixMax;ore-lvl-778.txt;WIN;3088.0;1.0;0;1;0;50040;0;0;0;0;5;2;0;0;3;0;23;300.83197;31;0
mixMax;ore-lvl-782.txt;LOSE;2928.5112;0.9483521;0;0;0;49980;0;0;0;0;5;1;0;0;4;0;22;180.40234;18;0
mixMax;ore-lvl-80.txt;WIN;3088.0;1.0;0;1;0;49740;0;0;0;0;3;3;0;0;0;0;19;237.22668;22;0
mixMax;ore-lvl-898.txt;WIN;3088.0;1.0;0;1;0;48810;0;0;0;0;8;4;0;0;4;0;22;217.4433;20;0
mixMax;ore-lvl-962.txt;LOSE;733.01733;0.23737608;0;0;0;57390;0;0;0;0;2;2;0;0;0;0;5;121.03894;11;0
mixMax;ore-lvl-998.txt;WIN;3088.0;1.0;0;1;0;48840;0;0;0;0;4;3;0;0;1;0;24;282.53516;26;0
mixMax;ore-lvl-999.txt;WIN;3088.0;1.0;0;1;0;49800;0;0;0;0;8;5;0;0;3;0;18;257.61133;24;0
