Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;lvl-699.txt;WIN;3120.0;1.0;0;0;0;48300;0;0;0;0;1;1;0;0;0;0;21;200.6742;18;0
mixMax;lvl-709.txt;WIN;3120.0;1.0;0;0;0;49080;0;0;0;0;3;3;0;0;0;0;18;277.95837;25;0
mixMax;lvl-730.txt;WIN;3120.0;1.0;0;0;0;47820;0;0;0;0;3;2;0;0;1;0;18;255.95935;23;0
mixMax;lvl-780.txt;WIN;3120.0;1.0;0;2;0;49170;0;0;0;0;4;3;0;0;1;0;22;348.56207;33;0
mixMax;lvl-783.txt;LOSE;224.65045;0.07200335;0;0;0;58890;0;0;0;0;0;0;0;0;0;0;2;56.224693;8;0
mixMax;lvl-795.txt;WIN;3120.0;1.0;0;0;0;48330;0;0;0;0;3;2;0;0;1;0;23;197.26624;19;0
mixMax;lvl-803.txt;WIN;3120.0;1.0;0;0;0;48210;0;0;0;0;2;2;0;0;0;0;19;197.60599;19;0
mixMax;lvl-815.txt;WIN;3120.0;1.0;0;1;0;48960;0;0;0;0;4;2;0;0;2;0;23;210.06232;20;0
mixMax;lvl-873.txt;WIN;3120.0;1.0;0;0;0;49170;0;0;0;0;2;2;0;0;0;0;21;197.72372;18;0
mixMax;lvl-884.txt;WIN;3120.0;1.0;0;0;0;48810;0;0;0;0;1;0;0;0;1;0;19;207.0976;18;0
mixMax;lvl-901.txt;WIN;3120.0;1.0;0;0;0;48000;0;0;0;0;0;0;0;0;0;0;22;196.3695;19;0
mixMax;lvl-925.txt;WIN;3120.0;1.0;0;0;0;48540;0;0;0;0;0;0;0;0;0;0;19;191.97052;17;0
mixMax;lvl-926.txt;WIN;3120.0;1.0;0;0;0;47970;0;0;0;0;1;0;0;0;1;0;19;210.4165;19;0
mixMax;lvl-941.txt;WIN;3120.0;1.0;0;0;0;48540;0;0;0;0;4;4;0;0;0;0;17;203.48218;18;0
mixMax;lvl-959.txt;WIN;3120.0;1.0;0;0;0;47730;0;0;0;0;2;1;0;0;1;0;20;301.29248;33;0
mixMax;lvl-969.txt;WIN;3120.0;1.0;0;0;0;47790;0;0;0;0;0;0;0;0;0;0;21;174.19385;15;0
mixMax;lvl-982.txt;WIN;3120.0;1.0;0;0;0;49980;0;0;0;0;0;0;0;0;0;0;21;190.61987;17;0
mixMax;lvl-996.txt;WIN;3120.0;1.0;0;1;0;48990;0;0;0;0;4;2;0;0;2;0;21;229.79785;23;0
