Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;lvl-730.txt;LOSE;708.4821;0.2270776;0;2;0;39720;0;1;0;0;1;1;0;0;0;0;51;40.50126;16;0
partialRoulette;lvl-780.txt;LOSE;587.2671;0.18822663;0;3;0;40530;0;1;0;0;1;0;0;0;1;0;48;42.312164;16;0
partialRoulette;lvl-783.txt;LOSE;184.68588;0.059194192;0;0;0;51030;0;0;0;0;0;0;0;0;0;0;21;29.56475;13;0
partialRoulette;lvl-795.txt;LOSE;301.6467;0.09668163;0;0;0;25650;0;1;0;0;3;0;0;0;3;0;87;44.41031;14;0
partialRoulette;lvl-803.txt;LOSE;1119.6334;0.35885686;0;2;0;30930;1;0;12;0;2;1;0;0;1;0;79;37.167603;29;0
partialRoulette;lvl-815.txt;LOSE;100.36247;0.03216746;0;0;0;57930;0;1;0;0;1;0;0;0;1;0;6;28.092716;12;0
partialRoulette;lvl-873.txt;LOSE;1133.5568;0.3633195;0;8;0;12630;2;0;10;10;3;2;0;0;1;1;130;42.394775;16;0
partialRoulette;lvl-884.txt;LOSE;144.80945;0.046413284;0;0;0;55560;0;0;0;0;0;0;0;0;0;0;11;34.607597;12;0
partialRoulette;lvl-901.txt;LOSE;330.0982;0.10580071;0;0;0;45180;0;1;0;0;0;0;0;0;0;0;38;64.26074;15;0
partialRoulette;lvl-925.txt;LOSE;593.8045;0.19032195;0;2;0;37320;0;1;0;0;1;0;0;0;1;0;59;35.36679;15;0
partialRoulette;lvl-926.txt;LOSE;233.77385;0.07492752;0;0;0;18840;0;1;0;0;0;0;0;0;0;0;104;51.765213;15;0
partialRoulette;lvl-941.txt;LOSE;52.965466;0.01697611;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;4;15.995834;10;0
partialRoulette;lvl-959.txt;LOSE;114.3964;0.036665514;0;0;0;58410;0;1;0;0;1;0;0;0;1;0;4;30.353983;12;0
partialRoulette;lvl-969.txt;TIME_OUT;1767.9813;0.5666607;0;5;0;0;2;0;10;10;3;2;0;0;1;5;158;47.022552;20;0
partialRoulette;lvl-982.txt;LOSE;904.9918;0.29006147;0;7;0;28230;1;0;12;0;1;1;0;0;0;0;83;33.203186;22;0
partialRoulette;lvl-996.txt;LOSE;337.85178;0.10828582;0;0;0;55170;0;0;0;0;0;0;0;0;0;0;11;49.766617;12;0
