Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;ore-lvl-59.txt;LOSE;125.39513;0.04060723;0;2;0;55650;0;0;0;0;1;0;0;0;1;0;10;21.39938;11;0
partialRoulette;ore-lvl-606.txt;LOSE;298.98843;0.09682268;0;0;0;53370;0;0;0;0;0;0;0;0;0;0;17;41.39113;14;0
partialRoulette;ore-lvl-62.txt;LOSE;133.4629;0.043219853;0;1;0;55050;0;0;0;0;1;0;0;0;1;0;13;23.021893;11;0
partialRoulette;ore-lvl-626.txt;LOSE;112.84638;0.03654352;0;0;0;55470;0;0;0;0;0;0;0;0;0;0;14;13.956749;8;0
partialRoulette;ore-lvl-634.txt;LOSE;104.04899;0.03369462;0;0;0;53550;0;0;0;0;1;0;0;0;1;0;23;20.644314;8;0
partialRoulette;ore-lvl-639.txt;LOSE;128.69766;0.041676704;0;0;0;52020;0;0;0;0;2;0;0;0;2;0;28;15.505974;8;0
partialRoulette;ore-lvl-657.txt;LOSE;113.597275;0.036786683;0;0;0;56670;0;0;0;0;0;0;0;0;0;0;10;18.849186;5;0
partialRoulette;ore-lvl-678.txt;LOSE;254.45288;0.082400545;0;0;0;50850;0;0;0;0;1;0;0;0;1;0;24;38.282402;15;0
partialRoulette;ore-lvl-707.txt;LOSE;122.66272;0.039722383;0;0;0;54330;0;0;0;0;1;0;0;0;1;0;19;14.653858;8;0
partialRoulette;ore-lvl-769.txt;LOSE;130.4885;0.04225664;0;0;0;54360;0;0;0;0;0;0;0;0;0;0;16;20.08216;8;0
partialRoulette;ore-lvl-778.txt;LOSE;233.65323;0.07566491;0;0;0;53010;0;0;0;0;1;0;0;0;1;0;19;20.601105;11;0
partialRoulette;ore-lvl-782.txt;LOSE;121.877426;0.03946808;0;0;0;55140;0;0;0;0;1;0;0;0;1;0;18;16.042995;5;0
partialRoulette;ore-lvl-80.txt;LOSE;108.573654;0.035159864;0;0;0;49830;0;0;0;0;2;0;0;0;2;0;30;19.913254;10;0
partialRoulette;ore-lvl-898.txt;LOSE;229.65276;0.074369416;0;0;0;54900;0;0;0;0;0;0;0;0;0;0;14;26.035736;12;0
partialRoulette;ore-lvl-962.txt;LOSE;47.457504;0.015368363;0;0;0;52050;0;0;0;0;1;1;0;0;0;0;25;23.151993;11;0
partialRoulette;ore-lvl-998.txt;LOSE;126.36052;0.04091986;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;11;18.757378;8;0
partialRoulette;ore-lvl-999.txt;LOSE;103.28583;0.03344748;0;1;0;49140;0;0;0;0;1;1;0;0;0;0;29;24.244116;24;0
