Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;lvl-780.txt;WIN;3120.0;1.0;0;0;0;48180;0;0;0;0;3;3;0;0;0;0;20;341.59198;34;0
vanilla;lvl-783.txt;LOSE;223.25641;0.07155654;0;0;0;58830;0;0;0;0;0;0;0;0;0;0;2;47.330833;12;0
vanilla;lvl-795.txt;WIN;3120.0;1.0;0;0;0;47880;0;0;0;0;3;2;0;0;1;0;19;194.33643;19;0
vanilla;lvl-803.txt;WIN;3120.0;1.0;0;0;0;47970;0;0;0;0;2;1;0;0;1;0;17;222.82458;20;0
vanilla;lvl-815.txt;WIN;3120.0;1.0;0;0;0;49620;0;0;0;0;2;0;0;0;2;0;19;206.99237;19;0
vanilla;lvl-873.txt;WIN;3120.0;1.0;0;0;0;48960;0;0;0;0;1;1;0;0;0;0;19;217.28204;19;0
vanilla;lvl-884.txt;WIN;3120.0;1.0;0;0;0;48420;0;0;0;0;1;0;0;0;1;0;15;200.49377;18;0
vanilla;lvl-901.txt;LOSE;330.02945;0.10577867;0;0;0;57390;0;1;0;0;0;0;0;0;0;0;6;139.9143;14;0
vanilla;lvl-925.txt;WIN;3120.0;1.0;0;0;0;48000;0;0;0;0;0;0;0;0;0;0;18;218.09326;19;0
vanilla;lvl-926.txt;WIN;3120.0;1.0;0;0;0;48570;0;0;0;0;1;0;0;0;1;0;17;209.53406;19;0
vanilla;lvl-941.txt;WIN;3120.0;1.0;0;0;0;48690;0;0;0;0;3;3;0;0;0;0;17;246.1658;24;0
vanilla;lvl-959.txt;WIN;3120.0;1.0;0;0;0;47640;0;0;0;0;2;1;0;0;1;0;16;329.88065;34;0
vanilla;lvl-969.txt;WIN;3120.0;1.0;0;0;0;47190;0;0;0;0;0;0;0;0;0;0;19;218.14856;19;0
vanilla;lvl-982.txt;WIN;3120.0;1.0;0;0;0;49740;0;0;0;0;0;0;0;0;0;0;20;199.49976;18;0
vanilla;lvl-996.txt;WIN;3120.0;1.0;0;1;0;47520;0;0;0;0;4;2;0;0;2;0;22;190.08795;17;0
