Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;og-lvl-7.txt;LOSE;2014.0038;0.5774093;0;1;0;51570;0;1;0;0;0;0;0;0;0;0;18;171.77075;15;0
vanilla;og-lvl-8.txt;WIN;2976.0;1.0;0;0;0;48960;0;0;0;0;0;0;0;0;0;0;15;165.17798;15;0
vanilla;og-lvl-9.txt;WIN;3104.0;1.0;0;0;0;47400;0;0;0;0;5;5;0;0;0;0;20;223.40002;22;0
vanilla;ore-lvl-107.txt;WIN;3088.0;1.0;0;1;0;49350;0;0;0;0;12;3;0;0;9;0;20;364.6203;33;0
vanilla;ore-lvl-133.txt;LOSE;517.253;0.1675042;0;0;0;57930;0;0;0;0;1;1;0;0;0;0;4;119.681335;13;0
vanilla;ore-lvl-137.txt;LOSE;1845.4125;0.5976077;0;0;0;53490;0;0;0;0;3;1;0;0;2;0;12;137.82617;15;0
vanilla;ore-lvl-192.txt;WIN;3088.0;1.0;0;0;0;49770;0;0;0;0;8;2;0;0;6;0;20;277.13782;25;0
vanilla;ore-lvl-25.txt;WIN;3088.0;1.0;0;1;0;49470;0;0;0;0;4;1;0;0;3;0;21;213.41626;19;0
vanilla;ore-lvl-286.txt;WIN;3088.0;1.0;0;1;0;49770;0;0;0;0;10;2;0;0;8;0;21;213.42096;22;0
vanilla;ore-lvl-288.txt;WIN;3088.0;1.0;0;0;0;49950;0;0;0;0;2;1;0;0;1;0;21;215.5603;19;0
vanilla;ore-lvl-356.txt;WIN;3088.0;1.0;0;0;0;49770;0;0;0;0;4;1;0;0;3;0;21;204.10217;18;0
vanilla;ore-lvl-396.txt;WIN;3088.0;1.0;0;2;0;49140;0;0;0;0;8;5;0;0;3;0;20;338.10083;32;0
vanilla;ore-lvl-424.txt;WIN;3088.0;1.0;0;1;0;48840;0;0;0;0;7;3;0;0;4;0;22;175.75073;16;0
vanilla;ore-lvl-478.txt;WIN;3088.0;1.0;0;1;0;49230;0;0;0;0;5;3;0;0;2;0;19;252.69861;27;0
vanilla;ore-lvl-485.txt;WIN;3088.0;1.0;0;0;0;49530;0;0;0;0;1;1;0;0;0;0;20;248.0765;28;0
vanilla;ore-lvl-510.txt;WIN;3088.0;1.0;0;1;0;50220;0;0;0;0;7;1;0;0;6;0;18;183.6142;16;0
vanilla;ore-lvl-516.txt;WIN;3088.0;1.0;0;0;0;50040;0;0;0;0;2;1;0;0;1;0;18;223.12683;20;0
vanilla;ore-lvl-540.txt;WIN;3088.0;1.0;0;1;0;49020;0;0;0;0;1;1;0;0;0;0;20;184.58911;18;0
vanilla;ore-lvl-550.txt;LOSE;314.78064;0.101936735;0;0;0;58710;0;0;0;0;1;0;0;0;1;0;3;140.0693;14;0
vanilla;ore-lvl-57.txt;WIN;3088.0;1.0;0;0;0;50130;0;0;0;0;5;1;0;0;4;0;24;287.6183;27;0
vanilla;ore-lvl-586.txt;WIN;3088.0;1.0;0;0;0;50250;0;0;0;0;2;0;0;0;2;0;20;227.35156;21;0
vanilla;ore-lvl-59.txt;LOSE;2721.7668;0.8814012;0;1;0;51450;0;0;0;0;3;1;0;0;2;0;19;192.96082;18;0
vanilla;ore-lvl-606.txt;WIN;3088.0;1.0;0;0;0;48360;0;0;0;0;1;1;0;0;0;0;21;238.00195;21;0
vanilla;ore-lvl-62.txt;LOSE;2576.2158;0.8342668;0;0;0;51390;0;0;0;0;3;0;0;0;3;0;17;178.79053;17;0
vanilla;ore-lvl-626.txt;WIN;3088.0;1.0;0;1;0;49350;0;0;0;0;7;1;0;0;6;0;20;185.36597;17;0
vanilla;ore-lvl-634.txt;WIN;3088.0;1.0;0;0;0;49980;0;0;0;0;6;2;0;0;4;0;20;243.86023;24;0
vanilla;ore-lvl-639.txt;LOSE;1131.9463;0.3665629;0;0;0;56340;0;0;0;0;3;1;0;0;2;0;8;311.64014;28;0
vanilla;ore-lvl-657.txt;WIN;3088.0;1.0;0;1;0;49350;0;0;0;0;4;1;0;0;3;0;22;203.15527;18;0
vanilla;ore-lvl-678.txt;WIN;3088.0;1.0;0;1;0;49320;0;0;0;0;8;5;0;0;3;0;20;187.035;20;0
vanilla;ore-lvl-707.txt;WIN;3088.0;1.0;0;0;0;49650;0;0;0;0;8;1;0;0;7;0;19;235.73462;22;0
vanilla;ore-lvl-769.txt;WIN;3088.0;1.0;0;1;0;50160;0;0;0;0;4;3;0;0;1;0;18;216.50433;24;0
vanilla;ore-lvl-778.txt;WIN;3088.0;1.0;0;1;0;49440;0;0;0;0;6;3;0;0;3;0;22;303.33917;31;0
vanilla;ore-lvl-782.txt;LOSE;2936.867;0.951058;0;0;0;50190;0;0;0;0;3;0;0;0;3;0;22;158.58948;16;0
vanilla;ore-lvl-80.txt;LOSE;447.43668;0.1448953;0;0;0;58320;0;0;0;0;0;0;0;0;0;0;5;88.265976;8;0
vanilla;ore-lvl-898.txt;WIN;3088.0;1.0;0;1;0;48990;0;0;0;0;8;4;0;0;4;0;22;219.79733;20;0
vanilla;ore-lvl-962.txt;LOSE;733.6674;0.2375866;0;0;0;57420;0;0;0;0;3;2;0;0;1;0;5;110.25946;11;0
vanilla;ore-lvl-998.txt;WIN;3088.0;1.0;0;0;0;48900;0;0;0;0;2;1;0;0;1;0;20;190.10168;18;0
vanilla;ore-lvl-999.txt;WIN;3088.0;1.0;0;1;0;49740;0;0;0;0;8;5;0;0;3;0;19;353.81616;35;0
