Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;ore-lvl-424.txt;LOSE;1423.0222;0.46082327;0;1;0;55050;0;0;0;0;6;3;0;0;3;0;7;165.927;16;0
vanilla;ore-lvl-478.txt;WIN;3088.0;1.0;0;1;0;49080;0;0;0;0;4;2;0;0;2;0;21;172.32416;17;0
vanilla;ore-lvl-485.txt;LOSE;367.36166;0.11896427;0;0;0;58530;0;0;0;0;0;0;0;0;0;0;3;100.265755;11;0
vanilla;ore-lvl-510.txt;WIN;3088.0;1.0;0;0;0;50190;0;0;0;0;5;0;0;0;5;0;18;183.63495;16;0
vanilla;ore-lvl-516.txt;WIN;3088.0;1.0;0;0;0;49470;0;0;0;0;2;1;0;0;1;0;19;221.48157;20;0
vanilla;ore-lvl-540.txt;WIN;3088.0;1.0;0;1;0;48930;0;0;0;0;2;2;0;0;0;0;20;251.1355;24;0
vanilla;ore-lvl-550.txt;LOSE;305.22195;0.09884131;0;0;0;58740;0;0;0;0;1;0;0;0;1;0;3;66.195206;7;0
vanilla;ore-lvl-57.txt;WIN;3088.0;1.0;0;0;0;49680;0;0;0;0;5;2;0;0;3;0;26;219.84229;20;0
vanilla;ore-lvl-586.txt;WIN;3088.0;1.0;0;0;0;50070;0;0;0;0;2;0;0;0;2;0;20;250.89893;22;0
vanilla;ore-lvl-59.txt;LOSE;2712.1594;0.87829;0;1;0;51510;0;0;0;0;3;1;0;0;2;0;18;195.61047;18;0
vanilla;ore-lvl-606.txt;WIN;3088.0;1.0;0;0;0;49410;0;0;0;0;2;2;0;0;0;0;19;217.97119;19;0
vanilla;ore-lvl-62.txt;WIN;3088.0;1.0;0;0;0;49800;0;0;0;0;4;0;0;0;4;0;19;187.64062;17;0
vanilla;ore-lvl-626.txt;WIN;3088.0;1.0;0;0;0;49470;0;0;0;0;6;1;0;0;5;0;18;198.87183;18;0
vanilla;ore-lvl-634.txt;WIN;3088.0;1.0;0;0;0;49830;0;0;0;0;6;2;0;0;4;0;18;226.15723;20;0
vanilla;ore-lvl-639.txt;WIN;3088.0;1.0;0;1;0;50010;0;0;0;0;4;2;0;0;2;0;17;194.73425;18;0
vanilla;ore-lvl-657.txt;WIN;3088.0;1.0;0;1;0;49020;0;0;0;0;6;3;0;0;3;0;24;180.47214;18;0
vanilla;ore-lvl-678.txt;WIN;3088.0;1.0;0;1;0;49440;0;0;0;0;8;5;0;0;3;0;21;194.7987;20;0
vanilla;ore-lvl-707.txt;WIN;3088.0;1.0;0;0;0;49890;0;0;0;0;8;2;0;0;6;0;18;318.16385;30;0
vanilla;ore-lvl-769.txt;WIN;3088.0;1.0;0;2;0;49620;0;0;0;0;2;1;0;0;1;0;22;211.45471;19;0
vanilla;ore-lvl-778.txt;WIN;3088.0;1.0;0;1;0;49800;0;0;0;0;5;2;0;0;3;0;22;297.74066;31;0
vanilla;ore-lvl-782.txt;LOSE;2917.8284;0.9448926;0;0;0;49980;0;0;0;0;5;1;0;0;4;0;22;172.3208;18;0
vanilla;ore-lvl-80.txt;WIN;3088.0;1.0;0;1;0;49770;0;0;0;0;2;2;0;0;0;0;21;221.81714;22;0
vanilla;ore-lvl-898.txt;WIN;3088.0;1.0;0;0;0;49470;0;0;0;0;5;1;0;0;4;0;21;217.80884;20;0
vanilla;ore-lvl-962.txt;LOSE;731.1106;0.23675862;0;0;0;57240;0;0;0;0;2;1;0;0;1;0;6;111.44742;11;0
vanilla;ore-lvl-998.txt;WIN;3088.0;1.0;0;0;0;48990;0;0;0;0;3;2;0;0;1;0;18;289.18542;27;0
vanilla;ore-lvl-999.txt;WIN;3088.0;1.0;0;1;0;49320;0;0;0;0;8;5;0;0;3;0;19;234.98218;24;0
