Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
everything;ore-lvl-107.txt;LOSE;61.564766;0.019936776;0;0;0;58590;0;1;0;0;1;0;0;0;1;0;5;14.161522;8;0
everything;ore-lvl-133.txt;LOSE;118.25857;0.038296167;0;0;0;55770;0;0;0;0;0;0;0;0;0;0;16;16.865814;6;0
everything;ore-lvl-137.txt;LOSE;99.73256;0.032296814;0;0;0;58530;0;0;0;0;0;0;0;0;0;0;4;22.408352;6;0
everything;ore-lvl-192.txt;LOSE;106.79355;0.034583405;0;1;0;56730;0;0;0;0;0;0;0;0;0;0;12;17.786417;8;0
everything;ore-lvl-25.txt;LOSE;108.3614;0.035091124;0;0;0;53580;0;0;0;0;0;0;0;0;0;0;24;25.450726;10;0
everything;ore-lvl-286.txt;LOSE;112.86003;0.036547936;0;0;0;56790;0;0;0;0;0;0;0;0;0;0;9;18.44371;10;0
everything;ore-lvl-288.txt;LOSE;108.78688;0.03522891;0;0;0;57750;0;0;0;0;0;0;0;0;0;0;7;18.133755;8;0
everything;ore-lvl-356.txt;LOSE;112.85945;0.03654775;0;0;0;58590;0;0;0;0;0;0;0;0;0;0;4;29.642586;6;0
everything;ore-lvl-396.txt;LOSE;130.92532;0.042398095;0;0;0;58590;0;0;0;0;0;0;0;0;0;0;3;34.91268;11;0
everything;ore-lvl-424.txt;LOSE;119.024055;0.03854406;0;0;0;54360;0;0;0;0;0;0;0;0;0;0;21;25.864136;6;0
everything;ore-lvl-478.txt;TIME_OUT;105.95603;0.034312185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;38.291885;15;0
everything;ore-lvl-485.txt;LOSE;121.90154;0.039475888;0;0;0;56190;0;0;0;0;0;0;0;0;0;0;12;19.796894;10;0
everything;ore-lvl-510.txt;LOSE;116.73118;0.03780155;0;0;0;50820;0;0;0;0;1;0;0;0;1;0;31;18.769646;12;0
everything;ore-lvl-516.txt;LOSE;115.47528;0.037394844;0;0;0;55080;0;0;0;0;0;0;0;0;0;0;15;27.890713;11;0
everything;ore-lvl-540.txt;LOSE;143.8172;0.046572927;0;0;0;55980;0;0;0;0;1;0;0;0;1;0;13;17.693817;8;0
everything;ore-lvl-550.txt;LOSE;154.43213;0.050010405;0;0;0;56490;0;0;0;0;2;0;0;0;2;0;10;49.250557;11;0
everything;ore-lvl-57.txt;LOSE;115.95645;0.037550665;0;0;0;57690;0;0;0;0;0;0;0;0;0;0;8;17.885376;6;0
everything;ore-lvl-586.txt;LOSE;116.900314;0.037856318;0;0;0;53790;0;0;0;0;1;0;0;0;1;0;24;27.342728;8;0
everything;ore-lvl-59.txt;LOSE;116.557785;0.037745398;0;3;0;50520;0;0;0;0;1;0;0;0;1;0;24;24.136501;12;0
everything;ore-lvl-606.txt;LOSE;119.06686;0.03855792;0;0;0;52050;0;0;0;0;0;0;0;0;0;0;32;19.045158;8;0
everything;ore-lvl-62.txt;LOSE;121.27448;0.039272826;0;1;0;57000;0;0;0;0;1;0;0;0;1;0;9;28.550388;12;0
everything;ore-lvl-626.txt;LOSE;111.82679;0.03621334;0;0;0;58710;0;0;0;0;0;0;0;0;0;0;4;22.250784;5;0
everything;ore-lvl-634.txt;LOSE;105.32928;0.034109224;0;0;0;55800;0;0;0;0;1;0;0;0;1;0;15;18.370132;8;0
everything;ore-lvl-639.txt;LOSE;111.619255;0.03614613;0;0;0;57060;0;0;0;0;2;0;0;0;2;0;9;32.037086;10;0
everything;ore-lvl-657.txt;LOSE;103.48879;0.03351321;0;1;0;31110;1;0;10;0;7;2;0;1;4;4;107;76.684235;22;0
everything;ore-lvl-678.txt;LOSE;125.154655;0.04052936;0;0;0;55260;0;0;0;0;1;0;0;0;1;0;13;31.537907;11;0
everything;ore-lvl-707.txt;LOSE;105.67648;0.03422166;0;0;0;46680;0;0;0;0;2;0;0;0;2;0;46;32.70945;11;0
everything;ore-lvl-769.txt;LOSE;137.63458;0.044570785;0;0;0;58410;0;0;0;0;0;0;0;0;0;0;5;36.450706;6;0
everything;ore-lvl-778.txt;LOSE;232.1101;0.07516519;0;0;0;42630;0;0;0;0;1;0;0;0;1;0;51;37.007317;12;0
everything;ore-lvl-782.txt;LOSE;136.46881;0.044193268;0;0;0;56040;0;0;0;0;1;0;0;0;1;0;13;18.967297;5;0
everything;ore-lvl-80.txt;LOSE;107.457886;0.034798536;0;0;0;58620;0;0;0;0;0;0;0;0;0;0;4;21.886683;6;0
everything;ore-lvl-898.txt;LOSE;220.04257;0.07125731;0;0;0;47940;0;0;0;0;0;0;0;0;0;0;40;31.346123;15;0
everything;ore-lvl-962.txt;LOSE;60.166748;0.01948405;0;0;0;58590;0;1;0;0;0;0;0;0;0;0;5;16.129845;5;0
everything;ore-lvl-998.txt;LOSE;125.28847;0.04057269;0;0;0;56910;0;0;0;0;0;0;0;0;0;0;10;14.326931;6;0
everything;ore-lvl-999.txt;LOSE;97.00556;0.03141372;0;1;0;49980;0;0;0;0;0;0;0;0;0;0;28;47.48179;14;0
