Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNoHoleDetection;ore-lvl-634.txt;LOSE;2325.5664;0.75309795;0;0;0;53130;0;0;0;0;5;1;0;0;4;0;15;178.56995;16;-3118
aStarNoHoleDetection;ore-lvl-639.txt;WIN;3088.0;1.0;0;0;0;50820;0;0;0;0;3;1;0;0;2;0;19;250.71814;23;-3692
aStarNoHoleDetection;ore-lvl-657.txt;WIN;3088.0;1.0;0;2;0;50370;0;0;0;0;5;2;0;0;3;0;22;141.7688;13;-1888
aStarNoHoleDetection;ore-lvl-678.txt;WIN;3088.0;1.0;0;0;0;51060;0;0;0;0;4;1;0;0;3;0;18;146.61133;14;-3116
aStarNoHoleDetection;ore-lvl-707.txt;LOSE;596.7385;0.19324434;0;0;0;58020;0;0;0;0;2;0;0;0;2;0;3;69.94353;6;-156
aStarNoHoleDetection;ore-lvl-769.txt;WIN;3088.0;1.0;0;1;0;51060;0;0;0;0;2;1;0;0;1;0;22;207.12244;18;-7716
aStarNoHoleDetection;ore-lvl-778.txt;WIN;3088.0;1.0;0;0;0;50820;0;0;0;0;5;3;0;0;2;0;19;230.46765;23;-6014
aStarNoHoleDetection;ore-lvl-782.txt;WIN;3088.0;1.0;0;0;0;50850;0;0;0;0;3;0;0;0;3;0;22;163.51611;14;-1422
aStarNoHoleDetection;ore-lvl-80.txt;WIN;3088.0;1.0;0;1;0;50940;0;0;0;0;2;2;0;0;0;0;20;186.68494;19;-7372
aStarNoHoleDetection;ore-lvl-898.txt;WIN;3088.0;1.0;0;1;0;51060;0;0;0;0;4;0;0;0;4;0;18;172.13599;15;-4949
aStarNoHoleDetection;ore-lvl-962.txt;WIN;3088.0;1.0;0;0;0;50430;0;0;0;0;4;2;0;0;2;0;21;185.45093;16;-3036
aStarNoHoleDetection;ore-lvl-998.txt;WIN;3088.0;1.0;0;0;0;50850;0;0;0;0;2;1;0;0;1;0;22;205.14526;18;-5375
aStarNoHoleDetection;ore-lvl-999.txt;WIN;3088.0;1.0;0;0;0;51180;0;0;0;0;5;3;0;0;2;0;17;130.90869;11;-6364
