Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNoHoleDetection;lvl-709.txt;WIN;3120.0;1.0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218.18054;19;-10652
aStarNoHoleDetection;lvl-730.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229.06165;20;-11147
aStarNoHoleDetection;lvl-780.txt;LOSE;1436.0984;0.46028796;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;5;119.98706;10;-159
aStarNoHoleDetection;lvl-783.txt;LOSE;245.93051;0.07882388;0;0;0;59040;0;0;0;0;0;0;0;0;0;0;1;0.0;0;-157
aStarNoHoleDetection;lvl-795.txt;WIN;3120.0;1.0;0;0;0;50940;0;0;0;0;1;0;0;0;1;0;6;120.00098;11;-10771
aStarNoHoleDetection;lvl-803.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141.81592;12;-10545
aStarNoHoleDetection;lvl-815.txt;WIN;3120.0;1.0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198.62402;18;-8447
aStarNoHoleDetection;lvl-873.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152.72675;13;-10494
aStarNoHoleDetection;lvl-884.txt;LOSE;1076.0995;0.34490368;0;0;0;56760;0;0;0;0;1;0;0;0;1;0;3;114.48164;10;-145
aStarNoHoleDetection;lvl-901.txt;LOSE;2205.1892;0.7067914;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;8;106.06531;12;-152
aStarNoHoleDetection;lvl-925.txt;LOSE;999.73615;0.32042825;0;0;0;56970;0;0;0;0;0;0;0;0;0;0;4;98.14874;8;-144
aStarNoHoleDetection;lvl-926.txt;WIN;3120.0;1.0;0;0;0;50910;0;0;0;0;1;0;0;0;1;0;7;152.72668;13;-10243
aStarNoHoleDetection;lvl-941.txt;WIN;3120.0;1.0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136.21155;12;-10708
aStarNoHoleDetection;lvl-959.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194.89072;17;-11114
aStarNoHoleDetection;lvl-969.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130.6311;11;-11121
aStarNoHoleDetection;lvl-982.txt;LOSE;1730.643;0.5546932;0;0;0;54960;0;0;0;0;0;0;0;0;0;0;2;141.81268;12;-159
aStarNoHoleDetection;lvl-996.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98.18262;8;-10263
